Wed Apr  3 23:37:43 2019;1554327463.1079302;2.98975
Wed Apr  3 23:37:58 2019;1554327478.2945547;2.98945
Wed Apr  3 23:38:13 2019;1554327493.4821436;2.98915
Wed Apr  3 23:38:28 2019;1554327508.6656466;2.98885
Wed Apr  3 23:38:43 2019;1554327523.848815;2.98856
Wed Apr  3 23:38:59 2019;1554327539.0302348;2.98826
Wed Apr  3 23:39:14 2019;1554327554.2146235;2.98796
Wed Apr  3 23:39:29 2019;1554327569.3931277;2.98766
Wed Apr  3 23:39:44 2019;1554327584.57025;2.98737
Wed Apr  3 23:39:59 2019;1554327599.7495039;2.98707
Wed Apr  3 23:40:14 2019;1554327614.9296057;2.98677
Wed Apr  3 23:40:30 2019;1554327630.1101816;2.98648
Wed Apr  3 23:40:45 2019;1554327645.2931328;2.98618
Wed Apr  3 23:41:00 2019;1554327660.4724286;2.98589
Wed Apr  3 23:41:15 2019;1554327675.6479008;2.9856
Wed Apr  3 23:41:30 2019;1554327690.822205;2.9853
Wed Apr  3 23:41:46 2019;1554327705.9997644;2.98501
Wed Apr  3 23:42:01 2019;1554327721.1813097;2.98472
Wed Apr  3 23:42:16 2019;1554327736.362589;2.98442
Wed Apr  3 23:42:31 2019;1554327751.5468676;2.98413
Wed Apr  3 23:42:46 2019;1554327766.729165;2.98384
Wed Apr  3 23:43:01 2019;1554327781.9046128;2.98355
Wed Apr  3 23:43:17 2019;1554327797.08752;2.98325
Wed Apr  3 23:43:32 2019;1554327812.2690907;2.98297
Wed Apr  3 23:43:47 2019;1554327827.4491296;2.98268
Wed Apr  3 23:44:02 2019;1554327842.6297314;2.98239
Wed Apr  3 23:44:17 2019;1554327857.8169572;2.9821
Wed Apr  3 23:44:33 2019;1554327873.0048394;2.98181
Wed Apr  3 23:44:48 2019;1554327888.1801305;2.98152
Wed Apr  3 23:45:03 2019;1554327903.3585045;2.98123
Wed Apr  3 23:45:18 2019;1554327918.5434375;2.98094
Wed Apr  3 23:45:33 2019;1554327933.726658;2.98066
Wed Apr  3 23:45:48 2019;1554327948.9097838;2.98037
Wed Apr  3 23:46:04 2019;1554327964.0933094;2.98009
Wed Apr  3 23:46:19 2019;1554327979.2692108;2.97981
Wed Apr  3 23:46:34 2019;1554327994.4483943;2.97952
Wed Apr  3 23:46:49 2019;1554328009.635458;2.97923
Wed Apr  3 23:47:04 2019;1554328024.824715;2.97895
Wed Apr  3 23:47:20 2019;1554328039.9998288;2.97867
Wed Apr  3 23:47:35 2019;1554328055.1752124;2.97838
Wed Apr  3 23:47:50 2019;1554328070.3607392;2.97809
Wed Apr  3 23:48:05 2019;1554328085.538834;2.97782
Wed Apr  3 23:48:20 2019;1554328100.7220645;2.97753
Wed Apr  3 23:48:35 2019;1554328115.900828;2.97725
Wed Apr  3 23:48:51 2019;1554328131.075581;2.97697
Wed Apr  3 23:49:06 2019;1554328146.2603045;2.97669
Wed Apr  3 23:49:21 2019;1554328161.4405353;2.97641
Wed Apr  3 23:49:36 2019;1554328176.619936;2.97613
Wed Apr  3 23:49:51 2019;1554328191.8032196;2.97585
Wed Apr  3 23:50:06 2019;1554328206.986176;2.97557
Wed Apr  3 23:50:22 2019;1554328222.166392;2.97529
Wed Apr  3 23:50:37 2019;1554328237.3529904;2.97502
Wed Apr  3 23:50:52 2019;1554328252.5302901;2.97473
Wed Apr  3 23:51:07 2019;1554328267.7145386;2.97446
Wed Apr  3 23:51:22 2019;1554328282.895967;2.97417
Wed Apr  3 23:51:38 2019;1554328298.079478;2.9739
Wed Apr  3 23:51:53 2019;1554328313.2617915;2.97362
Wed Apr  3 23:52:08 2019;1554328328.4463193;2.97334
Wed Apr  3 23:52:23 2019;1554328343.6280005;2.97307
Wed Apr  3 23:52:38 2019;1554328358.8082154;2.9728
Wed Apr  3 23:52:53 2019;1554328373.99409;2.97252
Wed Apr  3 23:53:09 2019;1554328389.1710155;2.97224
Wed Apr  3 23:53:24 2019;1554328404.3519864;2.97196
Wed Apr  3 23:53:39 2019;1554328419.528776;2.97169
Wed Apr  3 23:53:54 2019;1554328434.705876;2.97142
Wed Apr  3 23:54:09 2019;1554328449.8911986;2.97114
Wed Apr  3 23:54:25 2019;1554328465.0727296;2.97087
Wed Apr  3 23:54:40 2019;1554328480.2496715;2.9706
Wed Apr  3 23:54:55 2019;1554328495.4333322;2.97033
Wed Apr  3 23:55:10 2019;1554328510.618987;2.97005
Wed Apr  3 23:55:25 2019;1554328525.803043;2.96978
Wed Apr  3 23:55:40 2019;1554328540.9809964;2.96951
Wed Apr  3 23:55:56 2019;1554328556.1610782;2.96925
Wed Apr  3 23:56:11 2019;1554328571.3444133;2.96898
Wed Apr  3 23:56:26 2019;1554328586.5303893;2.9687
Wed Apr  3 23:56:41 2019;1554328601.7126646;2.96843
Wed Apr  3 23:56:56 2019;1554328616.8903787;2.96816
Wed Apr  3 23:57:12 2019;1554328632.0691571;2.96789
Wed Apr  3 23:57:27 2019;1554328647.2477775;2.96763
Wed Apr  3 23:57:42 2019;1554328662.4266508;2.96736
Wed Apr  3 23:57:57 2019;1554328677.6097004;2.96709
Wed Apr  3 23:58:12 2019;1554328692.7940216;2.96682
Wed Apr  3 23:58:27 2019;1554328707.973666;2.96656
Wed Apr  3 23:58:43 2019;1554328723.1565847;2.9663
Wed Apr  3 23:58:58 2019;1554328738.3427925;2.96603
Wed Apr  3 23:59:13 2019;1554328753.528771;2.96577
Wed Apr  3 23:59:28 2019;1554328768.7117233;2.96549
Wed Apr  3 23:59:43 2019;1554328783.8977294;2.96523
Wed Apr  3 23:59:59 2019;1554328799.0864124;2.96497
Thu Apr  4 00:00:14 2019;1554328814.2746496;2.9647
Thu Apr  4 00:00:29 2019;1554328829.4647667;2.96444
Thu Apr  4 00:00:44 2019;1554328844.648875;2.96417
Thu Apr  4 00:00:59 2019;1554328859.8446424;2.96391
Thu Apr  4 00:01:15 2019;1554328875.0331562;2.96365
Thu Apr  4 00:01:30 2019;1554328890.2236621;2.96338
Thu Apr  4 00:01:45 2019;1554328905.4146345;2.96312
Thu Apr  4 00:02:00 2019;1554328920.6000974;2.96286
Thu Apr  4 00:02:15 2019;1554328935.7935655;2.96259
Thu Apr  4 00:02:30 2019;1554328950.9786596;2.96233
Thu Apr  4 00:02:46 2019;1554328966.1712518;2.96207
Thu Apr  4 00:03:01 2019;1554328981.355577;2.9618
Thu Apr  4 00:03:16 2019;1554328996.54755;2.96155
Thu Apr  4 00:03:31 2019;1554329011.739493;2.96128
Thu Apr  4 00:03:46 2019;1554329026.9250016;2.96103
Thu Apr  4 00:04:02 2019;1554329042.1168873;2.96076
Thu Apr  4 00:04:17 2019;1554329057.3104217;2.96051
Thu Apr  4 00:04:32 2019;1554329072.4993072;2.96025
Thu Apr  4 00:04:47 2019;1554329087.6866248;2.95999
Thu Apr  4 00:05:02 2019;1554329102.8728259;2.95972
Thu Apr  4 00:05:18 2019;1554329118.0609531;2.95947
Thu Apr  4 00:05:33 2019;1554329133.2482967;2.9592
Thu Apr  4 00:05:48 2019;1554329148.4396596;2.95895
Thu Apr  4 00:06:03 2019;1554329163.6290483;2.9587
Thu Apr  4 00:06:18 2019;1554329178.8168998;2.95843
Thu Apr  4 00:06:34 2019;1554329194.0071335;2.95817
Thu Apr  4 00:06:49 2019;1554329209.1933768;2.95791
Thu Apr  4 00:07:04 2019;1554329224.3766878;2.95765
Thu Apr  4 00:07:19 2019;1554329239.569158;2.9574
Thu Apr  4 00:07:34 2019;1554329254.7541773;2.95715
Thu Apr  4 00:07:49 2019;1554329269.941591;2.95688
Thu Apr  4 00:08:05 2019;1554329285.1254516;2.95663
Thu Apr  4 00:08:20 2019;1554329300.3120518;2.95638
Thu Apr  4 00:08:35 2019;1554329315.5000546;2.95613
Thu Apr  4 00:08:50 2019;1554329330.6840427;2.95587
Thu Apr  4 00:09:05 2019;1554329345.865326;2.95561
Thu Apr  4 00:09:21 2019;1554329361.05626;2.95536
Thu Apr  4 00:09:36 2019;1554329376.2496607;2.95511
Thu Apr  4 00:09:51 2019;1554329391.4351373;2.95485
Thu Apr  4 00:10:06 2019;1554329406.6258302;2.95461
Thu Apr  4 00:10:21 2019;1554329421.8116987;2.95436
Thu Apr  4 00:10:37 2019;1554329437.0011714;2.95411
Thu Apr  4 00:10:52 2019;1554329452.1838248;2.95385
Thu Apr  4 00:11:07 2019;1554329467.3651226;2.9536
Thu Apr  4 00:11:22 2019;1554329482.5501244;2.95334
Thu Apr  4 00:11:37 2019;1554329497.7382603;2.95309
Thu Apr  4 00:11:52 2019;1554329512.9206648;2.95284
Thu Apr  4 00:12:08 2019;1554329528.1146336;2.95258
Thu Apr  4 00:12:23 2019;1554329543.2986276;2.95233
Thu Apr  4 00:12:38 2019;1554329558.4915802;2.95208
Thu Apr  4 00:12:53 2019;1554329573.6759949;2.95183
Thu Apr  4 00:13:08 2019;1554329588.8681297;2.95158
Thu Apr  4 00:13:24 2019;1554329604.0603547;2.95134
Thu Apr  4 00:13:39 2019;1554329619.2446337;2.95109
Thu Apr  4 00:13:54 2019;1554329634.4245155;2.95083
Thu Apr  4 00:14:09 2019;1554329649.6144984;2.95058
Thu Apr  4 00:14:24 2019;1554329664.8004682;2.95034
Thu Apr  4 00:14:39 2019;1554329679.9837556;2.95009
Thu Apr  4 00:14:55 2019;1554329695.1653123;2.94984
Thu Apr  4 00:15:10 2019;1554329710.3496459;2.9496
Thu Apr  4 00:15:25 2019;1554329725.5348449;2.94935
Thu Apr  4 00:15:40 2019;1554329740.720172;2.9491
Thu Apr  4 00:15:55 2019;1554329755.8989978;2.94886
Thu Apr  4 00:16:11 2019;1554329771.0826583;2.94861
Thu Apr  4 00:16:26 2019;1554329786.2630048;2.94837
Thu Apr  4 00:16:41 2019;1554329801.4467173;2.94812
Thu Apr  4 00:16:56 2019;1554329816.6343925;2.94788
Thu Apr  4 00:17:11 2019;1554329831.8181999;2.94763
Thu Apr  4 00:17:27 2019;1554329847.001426;2.94738
Thu Apr  4 00:17:42 2019;1554329862.1900492;2.94714
Thu Apr  4 00:17:57 2019;1554329877.371017;2.9469
Thu Apr  4 00:18:12 2019;1554329892.55478;2.94665
Thu Apr  4 00:18:27 2019;1554329907.733373;2.94641
Thu Apr  4 00:18:42 2019;1554329922.9139652;2.94617
Thu Apr  4 00:18:58 2019;1554329938.0966518;2.94592
Thu Apr  4 00:19:13 2019;1554329953.2835703;2.94567
Thu Apr  4 00:19:28 2019;1554329968.4728343;2.94544
Thu Apr  4 00:19:43 2019;1554329983.651472;2.94519
Thu Apr  4 00:19:58 2019;1554329998.8401957;2.94494
Thu Apr  4 00:20:14 2019;1554330014.0208871;2.94471
Thu Apr  4 00:20:29 2019;1554330029.2023726;2.94446
Thu Apr  4 00:20:44 2019;1554330044.3811631;2.94423
Thu Apr  4 00:20:59 2019;1554330059.5641713;2.94398
Thu Apr  4 00:21:14 2019;1554330074.7461665;2.94374
Thu Apr  4 00:21:29 2019;1554330089.9292974;2.9435
Thu Apr  4 00:21:45 2019;1554330105.108207;2.94326
Thu Apr  4 00:22:00 2019;1554330120.2895205;2.94303
Thu Apr  4 00:22:15 2019;1554330135.4692893;2.94278
Thu Apr  4 00:22:30 2019;1554330150.644639;2.94254
Thu Apr  4 00:22:45 2019;1554330165.833564;2.9423
Thu Apr  4 00:23:01 2019;1554330181.0140028;2.94206
Thu Apr  4 00:23:16 2019;1554330196.1914332;2.94183
Thu Apr  4 00:23:31 2019;1554330211.3701508;2.94158
Thu Apr  4 00:23:46 2019;1554330226.5516555;2.94135
Thu Apr  4 00:24:01 2019;1554330241.7339513;2.94112
Thu Apr  4 00:24:16 2019;1554330256.9121938;2.94087
Thu Apr  4 00:24:32 2019;1554330272.0897222;2.94063
Thu Apr  4 00:24:47 2019;1554330287.268983;2.9404
Thu Apr  4 00:25:02 2019;1554330302.4496555;2.94016
Thu Apr  4 00:25:17 2019;1554330317.6268108;2.93992
Thu Apr  4 00:25:32 2019;1554330332.803509;2.93968
Thu Apr  4 00:25:47 2019;1554330347.9791954;2.93944
Thu Apr  4 00:26:03 2019;1554330363.159016;2.93921
Thu Apr  4 00:26:18 2019;1554330378.3401034;2.93897
Thu Apr  4 00:26:33 2019;1554330393.519508;2.93873
Thu Apr  4 00:26:48 2019;1554330408.7012377;2.9385
Thu Apr  4 00:27:03 2019;1554330423.8776507;2.93826
Thu Apr  4 00:27:19 2019;1554330439.0586755;2.93803
Thu Apr  4 00:27:34 2019;1554330454.2413113;2.93779
Thu Apr  4 00:27:49 2019;1554330469.4176776;2.93756
Thu Apr  4 00:28:04 2019;1554330484.596828;2.93732
Thu Apr  4 00:28:19 2019;1554330499.777928;2.93709
Thu Apr  4 00:28:34 2019;1554330514.9518805;2.93686
Thu Apr  4 00:28:50 2019;1554330530.127914;2.93662
Thu Apr  4 00:29:05 2019;1554330545.308881;2.93638
Thu Apr  4 00:29:20 2019;1554330560.4921675;2.93615
Thu Apr  4 00:29:35 2019;1554330575.668172;2.93591
Thu Apr  4 00:29:50 2019;1554330590.8425438;2.93568
Thu Apr  4 00:30:06 2019;1554330606.0174894;2.93544
Thu Apr  4 00:30:21 2019;1554330621.1963418;2.93521
Thu Apr  4 00:30:36 2019;1554330636.384136;2.93498
Thu Apr  4 00:30:51 2019;1554330651.5726197;2.93475
Thu Apr  4 00:31:06 2019;1554330666.7522464;2.93452
Thu Apr  4 00:31:21 2019;1554330681.9293342;2.93429
Thu Apr  4 00:31:37 2019;1554330697.112304;2.93406
Thu Apr  4 00:31:52 2019;1554330712.2910457;2.93383
Thu Apr  4 00:32:07 2019;1554330727.4681232;2.9336
Thu Apr  4 00:32:22 2019;1554330742.6556637;2.93337
Thu Apr  4 00:32:37 2019;1554330757.8356478;2.93314
Thu Apr  4 00:32:53 2019;1554330773.0208464;2.9329
Thu Apr  4 00:33:08 2019;1554330788.198904;2.93267
Thu Apr  4 00:33:23 2019;1554330803.3797398;2.93244
Thu Apr  4 00:33:38 2019;1554330818.5633125;2.93221
Thu Apr  4 00:33:53 2019;1554330833.7439759;2.93197
Thu Apr  4 00:34:08 2019;1554330848.9216456;2.93174
Thu Apr  4 00:34:24 2019;1554330864.0969903;2.93152
Thu Apr  4 00:34:39 2019;1554330879.2783318;2.93128
Thu Apr  4 00:34:54 2019;1554330894.4556737;2.93106
Thu Apr  4 00:35:09 2019;1554330909.6398208;2.93083
Thu Apr  4 00:35:24 2019;1554330924.8200035;2.9306
Thu Apr  4 00:35:40 2019;1554330940.0001667;2.93037
Thu Apr  4 00:35:55 2019;1554330955.1744266;2.93014
Thu Apr  4 00:36:10 2019;1554330970.3496554;2.92992
Thu Apr  4 00:36:25 2019;1554330985.5339334;2.92969
Thu Apr  4 00:36:40 2019;1554331000.712673;2.92947
Thu Apr  4 00:36:55 2019;1554331015.8902068;2.92923
Thu Apr  4 00:37:11 2019;1554331031.0718107;2.92901
Thu Apr  4 00:37:26 2019;1554331046.251647;2.92878
Thu Apr  4 00:37:41 2019;1554331061.4332356;2.92854
Thu Apr  4 00:37:56 2019;1554331076.6211493;2.92832
Thu Apr  4 00:38:11 2019;1554331091.7987392;2.92809
Thu Apr  4 00:38:26 2019;1554331106.9785304;2.92787
Thu Apr  4 00:38:42 2019;1554331122.16027;2.92764
Thu Apr  4 00:38:57 2019;1554331137.334648;2.92742
Thu Apr  4 00:39:12 2019;1554331152.5219936;2.92719
Thu Apr  4 00:39:27 2019;1554331167.699863;2.92696
Thu Apr  4 00:39:42 2019;1554331182.8847902;2.92673
Thu Apr  4 00:39:58 2019;1554331198.0677555;2.9265
Thu Apr  4 00:40:13 2019;1554331213.2502954;2.92629
Thu Apr  4 00:40:28 2019;1554331228.4387004;2.92606
Thu Apr  4 00:40:43 2019;1554331243.6212997;2.92583
Thu Apr  4 00:40:58 2019;1554331258.8084137;2.92561
Thu Apr  4 00:41:13 2019;1554331273.9943104;2.92538
Thu Apr  4 00:41:29 2019;1554331289.1717324;2.92515
Thu Apr  4 00:41:44 2019;1554331304.3505342;2.92494
Thu Apr  4 00:41:59 2019;1554331319.530417;2.92471
Thu Apr  4 00:42:14 2019;1554331334.7100914;2.92448
Thu Apr  4 00:42:29 2019;1554331349.8935978;2.92427
Thu Apr  4 00:42:45 2019;1554331365.0696945;2.92404
Thu Apr  4 00:43:00 2019;1554331380.252465;2.92382
Thu Apr  4 00:43:15 2019;1554331395.4322221;2.92359
Thu Apr  4 00:43:30 2019;1554331410.6113443;2.92338
Thu Apr  4 00:43:45 2019;1554331425.7877564;2.92315
Thu Apr  4 00:44:00 2019;1554331440.9704618;2.92293
Thu Apr  4 00:44:16 2019;1554331456.152039;2.9227
Thu Apr  4 00:44:31 2019;1554331471.3275585;2.92249
Thu Apr  4 00:44:46 2019;1554331486.5098183;2.92226
Thu Apr  4 00:45:01 2019;1554331501.6883502;2.92205
Thu Apr  4 00:45:16 2019;1554331516.8686476;2.92182
Thu Apr  4 00:45:32 2019;1554331532.0515115;2.9216
Thu Apr  4 00:45:47 2019;1554331547.2318988;2.92138
Thu Apr  4 00:46:02 2019;1554331562.4107814;2.92115
Thu Apr  4 00:46:17 2019;1554331577.5916836;2.92093
Thu Apr  4 00:46:32 2019;1554331592.771887;2.92071
Thu Apr  4 00:46:47 2019;1554331607.9488826;2.92048
Thu Apr  4 00:47:03 2019;1554331623.1311393;2.92026
Thu Apr  4 00:47:18 2019;1554331638.310315;2.92004
Thu Apr  4 00:47:33 2019;1554331653.4871566;2.91982
Thu Apr  4 00:47:48 2019;1554331668.6724675;2.9196
Thu Apr  4 00:48:03 2019;1554331683.848095;2.91939
Thu Apr  4 00:48:19 2019;1554331699.0268412;2.91916
Thu Apr  4 00:48:34 2019;1554331714.205629;2.91894
Thu Apr  4 00:48:49 2019;1554331729.390665;2.91873
Thu Apr  4 00:49:04 2019;1554331744.5709584;2.91851
Thu Apr  4 00:49:19 2019;1554331759.7488277;2.91829
Thu Apr  4 00:49:34 2019;1554331774.928063;2.91807
Thu Apr  4 00:49:50 2019;1554331790.10723;2.91786
Thu Apr  4 00:50:05 2019;1554331805.2935338;2.91763
Thu Apr  4 00:50:20 2019;1554331820.4742455;2.91741
Thu Apr  4 00:50:35 2019;1554331835.6521;2.91719
Thu Apr  4 00:50:50 2019;1554331850.8278337;2.91697
Thu Apr  4 00:51:06 2019;1554331866.0094483;2.91676
Thu Apr  4 00:51:21 2019;1554331881.1903415;2.91654
Thu Apr  4 00:51:36 2019;1554331896.3701503;2.91632
Thu Apr  4 00:51:51 2019;1554331911.5458498;2.9161
Thu Apr  4 00:52:06 2019;1554331926.728161;2.91588
Thu Apr  4 00:52:21 2019;1554331941.9081922;2.91568
Thu Apr  4 00:52:37 2019;1554331957.085646;2.91546
Thu Apr  4 00:52:52 2019;1554331972.2750194;2.91525
Thu Apr  4 00:53:07 2019;1554331987.459907;2.91503
Thu Apr  4 00:53:22 2019;1554332002.641636;2.91481
Thu Apr  4 00:53:37 2019;1554332017.8200517;2.9146
Thu Apr  4 00:53:53 2019;1554332033.0093176;2.91438
Thu Apr  4 00:54:08 2019;1554332048.1916096;2.91416
Thu Apr  4 00:54:23 2019;1554332063.3742452;2.91394
Thu Apr  4 00:54:38 2019;1554332078.5581882;2.91372
Thu Apr  4 00:54:53 2019;1554332093.737126;2.91351
Thu Apr  4 00:55:08 2019;1554332108.9167662;2.91329
Thu Apr  4 00:55:24 2019;1554332124.0962105;2.91308
Thu Apr  4 00:55:39 2019;1554332139.2833345;2.91286
Thu Apr  4 00:55:54 2019;1554332154.470446;2.91265
Thu Apr  4 00:56:09 2019;1554332169.6516924;2.91244
Thu Apr  4 00:56:24 2019;1554332184.8415005;2.91222
Thu Apr  4 00:56:40 2019;1554332200.0236485;2.912
Thu Apr  4 00:56:55 2019;1554332215.2064173;2.91179
Thu Apr  4 00:57:10 2019;1554332230.393483;2.91158
Thu Apr  4 00:57:25 2019;1554332245.580914;2.91136
Thu Apr  4 00:57:40 2019;1554332260.7634456;2.91116
Thu Apr  4 00:57:55 2019;1554332275.9428678;2.91094
Thu Apr  4 00:58:11 2019;1554332291.1233633;2.91073
Thu Apr  4 00:58:26 2019;1554332306.3023734;2.91051
Thu Apr  4 00:58:41 2019;1554332321.4880557;2.9103
Thu Apr  4 00:58:56 2019;1554332336.6748018;2.91009
Thu Apr  4 00:59:11 2019;1554332351.8569584;2.90988
Thu Apr  4 00:59:27 2019;1554332367.0452492;2.90966
Thu Apr  4 00:59:42 2019;1554332382.2241292;2.90946
Thu Apr  4 00:59:57 2019;1554332397.4030294;2.90925
Thu Apr  4 01:00:12 2019;1554332412.5832493;2.90904
Thu Apr  4 01:00:27 2019;1554332427.766151;2.90883
Thu Apr  4 01:00:42 2019;1554332442.955324;2.90861
Thu Apr  4 01:00:58 2019;1554332458.149669;2.9084
Thu Apr  4 01:01:13 2019;1554332473.338868;2.90819
Thu Apr  4 01:01:28 2019;1554332488.526891;2.90797
Thu Apr  4 01:01:43 2019;1554332503.715141;2.90776
Thu Apr  4 01:01:58 2019;1554332518.9010081;2.90755
Thu Apr  4 01:02:14 2019;1554332534.0829017;2.90734
Thu Apr  4 01:02:29 2019;1554332549.2666495;2.90713
Thu Apr  4 01:02:44 2019;1554332564.4560742;2.90692
Thu Apr  4 01:02:59 2019;1554332579.645734;2.90671
Thu Apr  4 01:03:14 2019;1554332594.8406215;2.90649
Thu Apr  4 01:03:30 2019;1554332610.0343256;2.90628
Thu Apr  4 01:03:45 2019;1554332625.2167938;2.90607
Thu Apr  4 01:04:00 2019;1554332640.4061763;2.90586
Thu Apr  4 01:04:15 2019;1554332655.5991726;2.90566
Thu Apr  4 01:04:30 2019;1554332670.786234;2.90545
Thu Apr  4 01:04:45 2019;1554332685.977301;2.90524
Thu Apr  4 01:05:01 2019;1554332701.1693997;2.90503
Thu Apr  4 01:05:16 2019;1554332716.354255;2.90483
Thu Apr  4 01:05:31 2019;1554332731.5487776;2.90461
Thu Apr  4 01:05:46 2019;1554332746.7318592;2.9044
Thu Apr  4 01:06:01 2019;1554332761.9156435;2.90419
Thu Apr  4 01:06:17 2019;1554332777.1041646;2.90398
Thu Apr  4 01:06:32 2019;1554332792.285024;2.90377
Thu Apr  4 01:06:47 2019;1554332807.463818;2.90356
Thu Apr  4 01:07:02 2019;1554332822.6582165;2.90335
Thu Apr  4 01:07:17 2019;1554332837.8445184;2.90314
Thu Apr  4 01:07:33 2019;1554332853.0272524;2.90294
Thu Apr  4 01:07:48 2019;1554332868.2079115;2.90274
Thu Apr  4 01:08:03 2019;1554332883.3951018;2.90253
Thu Apr  4 01:08:18 2019;1554332898.586156;2.90231
Thu Apr  4 01:08:33 2019;1554332913.766943;2.90211
Thu Apr  4 01:08:48 2019;1554332928.957295;2.9019
Thu Apr  4 01:09:04 2019;1554332944.14379;2.90169
Thu Apr  4 01:09:19 2019;1554332959.3276434;2.90149
Thu Apr  4 01:09:34 2019;1554332974.5098374;2.90129
Thu Apr  4 01:09:49 2019;1554332989.6941643;2.90108
Thu Apr  4 01:10:04 2019;1554333004.875226;2.90088
Thu Apr  4 01:10:20 2019;1554333020.066668;2.90067
Thu Apr  4 01:10:35 2019;1554333035.258871;2.90047
Thu Apr  4 01:10:50 2019;1554333050.4445014;2.90026
Thu Apr  4 01:11:05 2019;1554333065.624077;2.90005
Thu Apr  4 01:11:20 2019;1554333080.80479;2.89985
Thu Apr  4 01:11:35 2019;1554333095.9911373;2.89964
Thu Apr  4 01:11:51 2019;1554333111.173665;2.89944
Thu Apr  4 01:12:06 2019;1554333126.35337;2.89923
Thu Apr  4 01:12:21 2019;1554333141.537207;2.89903
Thu Apr  4 01:12:36 2019;1554333156.72268;2.89882
Thu Apr  4 01:12:51 2019;1554333171.907096;2.89862
Thu Apr  4 01:13:07 2019;1554333187.094555;2.89842
Thu Apr  4 01:13:22 2019;1554333202.2720811;2.89821
Thu Apr  4 01:13:37 2019;1554333217.4571686;2.89801
Thu Apr  4 01:13:52 2019;1554333232.6450408;2.89781
Thu Apr  4 01:14:07 2019;1554333247.8241582;2.89761
Thu Apr  4 01:14:23 2019;1554333263.0065153;2.8974
Thu Apr  4 01:14:38 2019;1554333278.1948457;2.89719
Thu Apr  4 01:14:53 2019;1554333293.3857777;2.89699
Thu Apr  4 01:15:08 2019;1554333308.5712404;2.89678
Thu Apr  4 01:15:23 2019;1554333323.761226;2.89658
Thu Apr  4 01:15:38 2019;1554333338.9439452;2.89638
Thu Apr  4 01:15:54 2019;1554333354.1236737;2.89617
Thu Apr  4 01:16:09 2019;1554333369.3040206;2.89596
Thu Apr  4 01:16:24 2019;1554333384.4844916;2.89576
Thu Apr  4 01:16:39 2019;1554333399.6662145;2.89556
Thu Apr  4 01:16:54 2019;1554333414.8492744;2.89536
Thu Apr  4 01:17:10 2019;1554333430.036181;2.89515
Thu Apr  4 01:17:25 2019;1554333445.22376;2.89495
Thu Apr  4 01:17:40 2019;1554333460.4001741;2.89475
Thu Apr  4 01:17:55 2019;1554333475.5800896;2.89456
Thu Apr  4 01:18:10 2019;1554333490.7594934;2.89435
Thu Apr  4 01:18:25 2019;1554333505.9440656;2.89415
Thu Apr  4 01:18:41 2019;1554333521.120032;2.89395
Thu Apr  4 01:18:56 2019;1554333536.3006763;2.89375
Thu Apr  4 01:19:11 2019;1554333551.4787896;2.89355
Thu Apr  4 01:19:26 2019;1554333566.658769;2.89335
Thu Apr  4 01:19:41 2019;1554333581.8398907;2.89315
Thu Apr  4 01:19:57 2019;1554333597.0227091;2.89295
Thu Apr  4 01:20:12 2019;1554333612.199064;2.89275
Thu Apr  4 01:20:27 2019;1554333627.378333;2.89255
Thu Apr  4 01:20:42 2019;1554333642.5612042;2.89234
Thu Apr  4 01:20:57 2019;1554333657.7377748;2.89214
Thu Apr  4 01:21:12 2019;1554333672.9206882;2.89195
Thu Apr  4 01:21:28 2019;1554333688.0983589;2.89175
Thu Apr  4 01:21:43 2019;1554333703.2819357;2.89155
Thu Apr  4 01:21:58 2019;1554333718.4607725;2.89135
Thu Apr  4 01:22:13 2019;1554333733.6394856;2.89115
Thu Apr  4 01:22:28 2019;1554333748.8201;2.89095
